index,Team,MP,W,D,L,GF,GA,GD,Pts,season,round,league_id
2,731,9,6,1,2,10,5,5,19,2020,9,141
3,798,9,5,3,1,9,2,7,18,2020,9,141
4,723,9,5,1,3,11,7,4,16,2020,9,141
5,728,9,5,1,3,11,7,4,16,2020,9,141
6,547,9,5,1,3,9,9,0,16,2020,9,141
7,4907,9,5,0,4,10,8,2,15,2020,9,141
8,537,9,5,0,4,9,8,1,15,2020,9,141
9,535,9,4,2,3,7,11,-4,14,2020,9,141
10,799,9,3,4,2,7,6,1,13,2020,9,141
11,534,9,3,4,2,12,12,0,13,2020,9,141
12,4906,9,3,4,2,9,10,-1,13,2020,9,141
13,716,9,4,1,4,11,11,0,13,2020,9,141
14,5262,9,3,3,3,11,9,2,12,2020,9,141
15,722,9,2,3,4,7,10,-3,9,2020,9,141
16,719,9,2,3,4,6,9,-3,9,2020,9,141
17,5254,9,2,2,5,8,10,-2,8,2020,9,141
18,5280,9,2,2,5,8,12,-4,8,2020,9,141
19,732,9,1,4,4,6,9,-3,7,2020,9,141
20,718,9,1,4,4,6,10,-4,7,2020,9,141
21,711,9,1,3,5,4,8,-4,6,2020,9,141
22,9593,9,1,2,6,4,12,-8,5,2020,9,141
1,540,10,7,2,1,14,1,13,23,2020,10,141
2,731,10,7,1,2,11,5,6,22,2020,10,141
3,798,10,5,4,1,9,2,7,19,2020,10,141
4,537,10,6,0,4,10,8,2,18,2020,10,141
5,723,10,5,2,3,11,7,4,17,2020,10,141
6,547,10,5,2,3,9,9,0,17,2020,10,141
7,716,10,5,1,4,12,11,1,16,2020,10,141
8,728,10,5,1,4,11,8,3,16,2020,10,141
9,5262,10,4,3,3,14,10,4,15,2020,10,141
10,4907,10,5,0,5,10,11,-1,15,2020,10,141
11,4906,10,3,5,2,10,11,-1,14,2020,10,141
12,535,10,4,2,4,7,14,-7,14,2020,10,141
13,799,10,3,4,3,7,7,0,13,2020,10,141
14,534,10,3,4,3,13,14,-1,13,2020,10,141
15,5280,10,3,2,5,9,12,-3,11,2020,10,141
16,718,10,2,4,4,8,11,-3,10,2020,10,141
17,719,10,2,4,4,7,10,-3,10,2020,10,141
18,722,10,2,3,5,8,13,-5,9,2020,10,141
19,5254,10,2,2,6,8,11,-3,8,2020,10,141
20,732,10,1,5,4,6,9,-3,8,2020,10,141
21,9593,10,2,2,6,7,12,-5,8,2020,10,141
22,711,10,1,3,6,4,9,-5,6,2020,10,141
1,540,11,8,2,1,16,2,14,26,2020,11,141
2,798,11,6,4,1,12,2,10,22,2020,11,141
3,731,11,7,1,3,11,6,5,22,2020,11,141
4,723,11,6,2,3,12,7,5,20,2020,11,141
5,537,11,6,1,4,10,8,2,19,2020,11,141
6,547,11,5,3,3,10,10,0,18,2020,11,141
7,4906,11,4,5,2,13,11,2,17,2020,11,141
8,535,11,5,2,4,9,15,-6,17,2020,11,141
9,728,11,5,1,5,11,9,2,16,2020,11,141
10,799,11,4,4,3,8,7,1,16,2020,11,141
11,716,11,5,1,5,13,13,0,16,2020,11,141
12,5262,11,4,3,4,14,11,3,15,2020,11,141
13,4907,11,5,0,6,10,14,-4,15,2020,11,141
14,534,11,3,5,3,14,15,-1,14,2020,11,141
15,5280,11,4,2,5,10,12,-2,14,2020,11,141
16,718,11,3,4,4,12,11,1,13,2020,11,141
17,719,11,3,4,4,8,10,-2,13,2020,11,141
18,722,11,2,4,5,8,13,-5,10,2020,11,141
19,732,11,1,5,5,6,10,-4,8,2020,11,141
20,9593,11,2,2,7,8,14,-6,8,2020,11,141
21,5254,11,2,2,7,8,15,-7,8,2020,11,141
22,711,11,1,3,7,4,12,-8,6,2020,11,141
1,540,12,8,3,1,17,3,14,27,2020,12,141
2,798,12,7,4,1,13,2,11,25,2020,12,141
3,731,12,7,2,3,12,7,5,23,2020,12,141
4,723,12,7,2,3,14,8,6,23,2020,12,141
5,537,12,7,1,4,11,8,3,22,2020,12,141
6,716,12,6,1,5,14,13,1,19,2020,12,141
7,4906,12,4,6,2,14,12,2,18,2020,12,141
8,547,12,5,3,4,10,11,-1,18,2020,12,141
9,535,12,5,3,4,10,16,-6,18,2020,12,141
10,728,12,5,2,5,12,10,2,17,2020,12,141
11,534,12,4,5,3,15,15,0,17,2020,12,141
12,5280,12,5,2,5,11,12,-1,17,2020,12,141
13,718,12,4,4,4,14,12,2,16,2020,12,141
14,4907,12,5,1,6,11,15,-4,16,2020,12,141
15,799,12,4,4,4,9,9,0,16,2020,12,141
16,5262,12,4,3,5,15,13,2,15,2020,12,141
17,719,12,3,4,5,8,11,-3,13,2020,12,141
18,5254,12,3,2,7,10,16,-6,11,2020,12,141
19,722,12,2,4,6,8,14,-6,10,2020,12,141
20,732,12,1,5,6,7,12,-5,8,2020,12,141
21,9593,12,2,2,8,8,15,-7,8,2020,12,141
22,711,12,1,3,8,4,13,-9,6,2020,12,141
1,540,13,8,3,2,18,5,13,27,2020,13,141
2,798,13,7,5,1,13,2,11,26,2020,13,141
3,723,13,8,2,3,16,9,7,26,2020,13,141
4,537,13,8,1,4,13,9,4,25,2020,13,141
5,731,13,7,3,3,12,7,5,24,2020,13,141
6,547,13,6,3,4,12,12,0,21,2020,13,141
7,728,13,6,2,5,14,11,3,20,2020,13,141
8,5280,13,6,2,5,12,12,0,20,2020,13,141
9,799,13,5,4,4,13,10,3,19,2020,13,141
10,4906,13,4,7,2,15,13,2,19,2020,13,141
11,716,13,6,1,6,14,14,0,19,2020,13,141
12,4907,13,6,1,6,13,16,-3,19,2020,13,141
13,535,13,5,3,5,11,18,-7,18,2020,13,141
14,718,13,4,5,4,15,13,2,17,2020,13,141
15,534,13,4,5,4,16,18,-2,17,2020,13,141
16,5262,13,4,3,6,16,17,-1,15,2020,13,141
17,719,13,3,4,6,8,12,-4,13,2020,13,141
18,9593,13,3,2,8,11,16,-5,11,2020,13,141
19,5254,13,3,2,8,11,18,-7,11,2020,13,141
20,722,13,2,4,7,9,16,-7,10,2020,13,141
21,711,13,2,3,8,5,13,-8,9,2020,13,141
22,732,13,1,5,7,8,14,-6,8,2020,13,141
1,798,14,8,5,1,15,3,12,29,2020,14,141
2,723,14,9,2,3,18,9,9,29,2020,14,141
3,537,14,9,1,4,15,9,6,28,2020,14,141
4,540,14,8,3,3,18,7,11,27,2020,14,141
5,731,14,8,3,3,15,8,7,27,2020,14,141
6,728,14,7,2,5,16,12,4,23,2020,14,141
7,5280,14,7,2,5,14,12,2,23,2020,14,141
8,799,14,6,4,4,15,10,5,22,2020,14,141
9,535,14,6,3,5,12,18,-6,21,2020,14,141
10,547,14,6,3,5,12,13,-1,21,2020,14,141
11,4906,14,4,8,2,16,14,2,20,2020,14,141
12,716,14,6,2,6,14,14,0,20,2020,14,141
13,4907,14,6,2,6,14,17,-3,20,2020,14,141
14,718,14,4,6,4,15,13,2,18,2020,14,141
15,534,14,4,5,5,16,20,-4,17,2020,14,141
16,5262,14,4,3,7,17,19,-2,15,2020,14,141
17,719,14,3,4,7,8,14,-6,13,2020,14,141
18,711,14,3,3,8,7,13,-6,12,2020,14,141
19,9593,14,3,2,9,12,19,-7,11,2020,14,141
20,5254,14,3,2,9,11,20,-9,11,2020,14,141
21,722,14,2,4,8,9,18,-9,10,2020,14,141
22,732,14,1,5,8,9,16,-7,8,2020,14,141
1,798,15,9,5,1,19,3,16,32,2020,15,141
2,723,15,10,2,3,20,10,10,32,2020,15,141
3,540,15,9,3,3,20,7,13,30,2020,15,141
4,537,15,9,1,5,17,12,5,28,2020,15,141
5,731,15,8,3,4,17,11,6,27,2020,15,141
6,728,15,7,3,5,16,12,4,24,2020,15,141
7,799,15,6,5,4,16,11,5,23,2020,15,141
8,4906,15,5,8,2,18,15,3,23,2020,15,141
9,4907,15,7,2,6,17,19,-2,23,2020,15,141
10,5280,15,7,2,6,14,16,-2,23,2020,15,141
11,535,15,6,4,5,14,20,-6,22,2020,15,141
12,716,15,6,3,6,16,16,0,21,2020,15,141
13,547,15,6,3,6,12,14,-2,21,2020,15,141
14,534,15,5,5,5,19,22,-3,20,2020,15,141
15,718,15,4,6,5,16,15,1,18,2020,15,141
16,5262,15,4,4,7,17,19,-2,16,2020,15,141
17,719,15,4,4,7,10,14,-4,16,2020,15,141
18,711,15,4,3,8,8,13,-5,15,2020,15,141
19,5254,15,3,3,9,12,21,-9,12,2020,15,141
20,9593,15,3,2,10,13,21,-8,11,2020,15,141
21,722,15,2,4,9,9,20,-11,10,2020,15,141
22,732,15,1,5,9,9,18,-9,8,2020,15,141
1,798,16,10,5,1,20,3,17,35,2020,16,141
2,540,16,10,3,3,23,8,15,33,2020,16,141
3,723,16,10,2,4,20,11,9,32,2020,16,141
4,537,16,10,1,5,18,12,6,31,2020,16,141
5,731,16,8,4,4,17,11,6,28,2020,16,141
6,4907,16,8,2,6,19,20,-1,26,2020,16,141
7,535,16,7,4,5,16,20,-4,25,2020,16,141
8,728,16,7,3,6,16,13,3,24,2020,16,141
9,547,16,7,3,6,13,14,-1,24,2020,16,141
10,799,16,6,5,5,16,12,4,23,2020,16,141
11,4906,16,5,8,3,18,17,1,23,2020,16,141
12,5280,16,7,2,7,15,18,-3,23,2020,16,141
13,716,16,6,4,6,17,17,0,22,2020,16,141
14,534,16,5,6,5,20,23,-3,21,2020,16,141
15,718,16,4,7,5,17,16,1,19,2020,16,141
16,5262,16,4,4,8,18,22,-4,16,2020,16,141
17,711,16,4,4,8,9,14,-5,16,2020,16,141
18,719,16,4,4,8,11,16,-5,16,2020,16,141
19,5254,16,4,3,9,13,21,-8,15,2020,16,141
20,9593,16,4,2,10,15,22,-7,14,2020,16,141
21,722,16,2,5,9,9,20,-11,11,2020,16,141
22,732,16,1,5,10,9,19,-10,8,2020,16,141
1,798,17,11,5,1,23,4,19,38,2020,17,141
2,540,17,11,3,3,25,8,17,36,2020,17,141
3,723,17,11,2,4,21,11,10,35,2020,17,141
4,537,17,10,2,5,18,12,6,32,2020,17,141
5,731,17,8,4,5,17,13,4,28,2020,17,141
6,728,17,8,3,6,18,14,4,27,2020,17,141
7,547,17,8,3,6,15,14,1,27,2020,17,141
8,4907,17,8,3,6,19,20,-1,27,2020,17,141
9,535,17,7,4,6,17,22,-5,25,2020,17,141
10,799,17,6,6,5,16,12,4,24,2020,17,141
11,4906,17,5,8,4,18,18,0,23,2020,17,141
12,716,17,6,5,6,17,17,0,23,2020,17,141
13,5280,17,7,2,8,16,20,-4,23,2020,17,141
14,718,17,5,7,5,18,16,2,22,2020,17,141
15,534,17,5,7,5,20,23,-3,22,2020,17,141
16,5262,17,5,4,8,20,23,-3,19,2020,17,141
17,719,17,4,5,8,11,16,-5,17,2020,17,141
18,711,17,4,4,9,9,15,-6,16,2020,17,141
19,5254,17,4,3,10,14,24,-10,15,2020,17,141
20,9593,17,4,2,11,15,23,-8,14,2020,17,141
21,732,17,2,5,10,10,19,-9,11,2020,17,141
22,722,17,2,5,10,9,22,-13,11,2020,17,141
1,798,18,12,5,1,24,4,20,41,2020,18,141
2,540,18,12,3,3,28,8,20,39,2020,18,141
3,723,18,12,2,4,24,12,12,38,2020,18,141
4,537,18,10,2,6,18,13,5,32,2020,18,141
5,731,18,9,4,5,18,13,5,31,2020,18,141
6,728,18,8,4,6,18,14,4,28,2020,18,141
7,547,18,8,4,6,15,14,1,28,2020,18,141
8,4907,18,8,3,7,19,21,-2,27,2020,18,141
9,799,18,7,6,5,17,12,5,27,2020,18,141
10,716,18,7,5,6,18,17,1,26,2020,18,141
11,718,18,6,7,5,22,18,4,25,2020,18,141
12,535,18,7,4,7,18,25,-7,25,2020,18,141
13,4906,18,5,8,5,18,19,-1,23,2020,18,141
14,534,18,5,8,5,20,23,-3,23,2020,18,141
15,5280,18,7,2,9,16,23,-7,23,2020,18,141
16,5262,18,5,4,9,21,25,-4,19,2020,18,141
17,5254,18,5,3,10,17,24,-7,18,2020,18,141
18,711,18,4,5,9,9,15,-6,17,2020,18,141
19,9593,18,5,2,11,17,24,-7,17,2020,18,141
20,719,18,4,5,9,13,20,-7,17,2020,18,141
21,732,18,2,5,11,10,20,-10,11,2020,18,141
22,722,18,2,5,11,9,25,-16,11,2020,18,141
1,540,19,13,3,3,30,9,21,42,2020,19,141
2,798,19,12,5,2,26,7,19,41,2020,19,141
3,723,19,12,2,5,25,14,11,38,2020,19,141
4,537,19,10,3,6,19,14,5,33,2020,19,141
5,731,19,9,5,5,19,14,5,32,2020,19,141
6,728,19,9,4,6,20,14,6,31,2020,19,141
7,4907,19,9,3,7,20,21,-1,30,2020,19,141
8,547,19,8,4,7,15,16,-1,28,2020,19,141
9,799,19,7,6,6,17,14,3,27,2020,19,141
10,4906,19,6,8,5,21,21,0,26,2020,19,141
11,716,19,7,5,7,18,18,0,26,2020,19,141
12,535,19,7,5,7,18,25,-7,26,2020,19,141
13,718,19,6,7,6,22,19,3,25,2020,19,141
14,5280,19,7,3,9,16,23,-7,24,2020,19,141
15,534,19,5,8,6,20,25,-5,23,2020,19,141
16,711,19,5,5,9,11,16,-5,20,2020,19,141
17,719,19,5,5,9,15,20,-5,20,2020,19,141
18,5254,19,5,4,10,18,25,-7,19,2020,19,141
19,5262,19,5,4,10,22,27,-5,19,2020,19,141
20,9593,19,5,3,11,18,25,-7,18,2020,19,141
21,732,19,3,5,11,11,20,-9,14,2020,19,141
22,722,19,3,5,11,11,25,-14,14,2020,19,141
1,540,20,13,3,4,30,10,20,42,2020,20,141
2,798,20,12,6,2,28,9,19,42,2020,20,141
3,723,20,13,2,5,28,15,13,41,2020,20,141
4,537,20,10,4,6,19,14,5,34,2020,20,141
5,728,20,10,4,6,22,15,7,34,2020,20,141
6,731,20,9,6,5,19,14,5,33,2020,20,141
7,4907,20,9,3,8,21,24,-3,30,2020,20,141
8,547,20,8,5,7,15,16,-1,29,2020,20,141
9,799,20,7,6,7,18,16,2,27,2020,20,141
10,4906,20,6,9,5,21,21,0,27,2020,20,141
11,716,20,7,6,7,18,18,0,27,2020,20,141
12,5280,20,8,3,9,18,24,-6,27,2020,20,141
13,535,20,7,6,7,19,26,-7,27,2020,20,141
14,718,20,6,8,6,24,21,3,26,2020,20,141
15,534,20,6,8,6,21,25,-4,26,2020,20,141
16,719,20,6,5,9,16,20,-4,23,2020,20,141
17,711,20,5,5,10,12,18,-6,20,2020,20,141
18,5262,20,5,5,10,23,28,-5,20,2020,20,141
19,9593,20,5,4,11,18,25,-7,19,2020,20,141
20,5254,20,5,4,11,18,26,-8,19,2020,20,141
21,732,20,3,6,11,12,21,-9,15,2020,20,141
22,722,20,3,6,11,12,26,-14,15,2020,20,141
1,540,21,14,3,4,32,10,22,45,2020,21,141
2,798,21,12,6,3,28,10,18,42,2020,21,141
3,723,21,13,2,6,29,17,12,41,2020,21,141
4,537,21,11,4,6,21,15,6,37,2020,21,141
5,728,21,11,4,6,24,15,9,37,2020,21,141
6,731,21,10,6,5,21,15,6,36,2020,21,141
7,4907,21,9,4,8,22,25,-3,31,2020,21,141
8,547,21,8,6,7,16,17,-1,30,2020,21,141
9,534,21,7,8,6,22,25,-3,29,2020,21,141
10,716,21,7,7,7,19,19,0,28,2020,21,141
11,535,21,7,7,7,20,27,-7,28,2020,21,141
12,718,21,6,9,6,25,22,3,27,2020,21,141
13,799,21,7,6,8,18,18,0,27,2020,21,141
14,4906,21,6,9,6,22,23,-1,27,2020,21,141
15,5280,21,8,3,10,18,26,-8,27,2020,21,141
16,719,21,7,5,9,19,20,-1,26,2020,21,141
17,711,21,5,5,11,13,20,-7,20,2020,21,141
18,9593,21,5,5,11,19,26,-7,20,2020,21,141
19,5262,21,5,5,11,23,31,-8,20,2020,21,141
20,5254,21,5,4,12,18,28,-10,19,2020,21,141
21,732,21,4,6,11,14,21,-7,18,2020,21,141
22,722,21,4,6,11,14,27,-13,18,2020,21,141
1,540,22,14,3,5,32,11,21,45,2020,22,141
2,798,22,13,6,3,31,11,20,45,2020,22,141
3,723,22,13,3,6,31,19,12,42,2020,22,141
4,537,22,11,4,7,22,17,5,37,2020,22,141
5,728,22,11,4,7,25,18,7,37,2020,22,141
6,731,22,10,6,6,21,17,4,36,2020,22,141
7,4907,22,10,4,8,24,25,-1,34,2020,22,141
8,547,22,9,6,7,17,17,0,33,2020,22,141
9,534,22,8,8,6,24,26,-2,32,2020,22,141
10,716,22,8,7,7,21,19,2,31,2020,22,141
11,799,22,8,6,8,20,18,2,30,2020,22,141
12,718,22,6,10,6,25,22,3,28,2020,22,141
13,4906,22,6,10,6,22,23,-1,28,2020,22,141
14,5280,22,8,4,10,18,26,-8,28,2020,22,141
15,535,22,7,7,8,20,29,-9,28,2020,22,141
16,719,22,7,5,10,19,22,-3,26,2020,22,141
17,5254,22,6,4,12,20,28,-8,22,2020,22,141
18,711,22,5,6,11,13,20,-7,21,2020,22,141
19,722,22,5,6,11,15,27,-12,21,2020,22,141
20,9593,22,5,6,11,21,28,-7,21,2020,22,141
21,5262,22,5,5,12,23,33,-10,20,2020,22,141
22,732,22,4,6,12,14,22,-8,18,2020,22,141
1,798,23,14,6,3,32,11,21,48,2020,23,141
2,540,23,14,3,6,34,14,20,45,2020,23,141
3,723,23,14,3,6,34,20,14,45,2020,23,141
4,537,23,12,4,7,25,19,6,40,2020,23,141
5,728,23,12,4,7,28,20,8,40,2020,23,141
6,731,23,10,7,6,21,17,4,37,2020,23,141
7,4907,23,10,4,9,24,26,-2,34,2020,23,141
8,547,23,9,6,8,17,18,-1,33,2020,23,141
9,799,23,9,6,8,22,18,4,33,2020,23,141
10,534,23,8,8,7,24,28,-4,32,2020,23,141
11,716,23,8,7,8,23,22,1,31,2020,23,141
12,535,23,8,7,8,21,29,-8,31,2020,23,141
13,4906,23,6,11,6,23,24,-1,29,2020,23,141
14,5280,23,8,5,10,18,26,-8,29,2020,23,141
15,718,23,6,10,7,25,23,2,28,2020,23,141
16,719,23,7,6,10,20,23,-3,27,2020,23,141
17,722,23,6,6,11,16,27,-11,24,2020,23,141
18,9593,23,5,7,11,21,28,-7,22,2020,23,141
19,5254,23,6,4,13,21,31,-10,22,2020,23,141
20,732,23,5,6,12,15,22,-7,21,2020,23,141
21,711,23,5,6,12,13,21,-8,21,2020,23,141
22,5262,23,5,6,12,23,33,-10,21,2020,23,141
1,798,24,15,6,3,33,11,22,51,2020,24,141
2,540,24,14,4,6,35,15,20,46,2020,24,141
3,723,24,14,4,6,35,21,14,46,2020,24,141
4,537,24,13,4,7,27,19,8,43,2020,24,141
5,731,24,11,7,6,25,17,8,40,2020,24,141
6,728,24,12,4,8,28,21,7,40,2020,24,141
7,4907,24,11,4,9,26,26,0,37,2020,24,141
8,799,24,10,6,8,23,18,5,36,2020,24,141
9,547,24,9,6,9,17,20,-3,33,2020,24,141
10,716,24,8,8,8,24,23,1,32,2020,24,141
11,534,24,8,8,8,24,29,-5,32,2020,24,141
12,535,24,8,7,9,22,31,-9,31,2020,24,141
13,4906,24,6,12,6,24,25,-1,30,2020,24,141
14,719,24,8,6,10,21,23,-2,30,2020,24,141
15,5280,24,8,5,11,18,30,-12,29,2020,24,141
16,718,24,6,10,8,25,25,0,28,2020,24,141
17,9593,24,6,7,11,22,28,-6,25,2020,24,141
18,732,24,6,6,12,17,23,-6,24,2020,24,141
19,5262,24,6,6,12,25,33,-8,24,2020,24,141
20,722,24,6,6,12,16,28,-12,24,2020,24,141
21,5254,24,6,4,14,21,32,-11,22,2020,24,141
22,711,24,5,6,13,13,23,-10,21,2020,24,141
1,798,25,15,6,4,34,13,21,51,2020,25,141
2,540,25,15,4,6,37,16,21,49,2020,25,141
3,723,25,15,4,6,38,22,16,49,2020,25,141
4,537,25,14,4,7,30,20,10,46,2020,25,141
5,731,25,12,7,6,26,17,9,43,2020,25,141
6,728,25,12,5,8,30,23,7,41,2020,25,141
7,4907,25,11,4,10,26,27,-1,37,2020,25,141
8,799,25,10,7,8,26,21,5,37,2020,25,141
9,547,25,9,7,9,20,23,-3,34,2020,25,141
10,4906,25,7,12,6,26,26,0,33,2020,25,141
11,719,25,9,6,10,22,23,-1,33,2020,25,141
12,716,25,8,8,9,25,26,-1,32,2020,25,141
13,534,25,8,8,9,25,32,-7,32,2020,25,141
14,718,25,7,10,8,28,26,2,31,2020,25,141
15,535,25,8,7,10,22,32,-10,31,2020,25,141
16,5280,25,8,5,12,18,31,-13,29,2020,25,141
17,9593,25,6,8,11,23,29,-6,26,2020,25,141
18,732,25,6,7,12,18,24,-6,25,2020,25,141
19,5262,25,6,7,12,27,35,-8,25,2020,25,141
20,722,25,6,6,13,17,31,-14,24,2020,25,141
21,711,25,6,6,13,14,23,-9,24,2020,25,141
22,5254,25,6,4,15,22,34,-12,22,2020,25,141
1,798,26,16,6,4,36,13,23,54,2020,26,141
2,540,26,16,4,6,38,16,22,52,2020,26,141
3,537,26,15,4,7,31,20,11,49,2020,26,141
4,723,26,15,4,7,38,24,14,49,2020,26,141
5,731,26,13,7,6,27,17,10,46,2020,26,141
6,728,26,12,5,9,30,25,5,41,2020,26,141
7,4907,26,12,4,10,27,27,0,40,2020,26,141
8,547,26,10,7,9,22,24,-2,37,2020,26,141
9,799,26,10,7,9,26,22,4,37,2020,26,141
10,534,26,9,8,9,27,32,-5,35,2020,26,141
11,535,26,9,7,10,24,32,-8,34,2020,26,141
12,4906,26,7,13,6,28,28,0,34,2020,26,141
13,716,26,8,9,9,26,27,-1,33,2020,26,141
14,719,26,9,6,11,22,24,-2,33,2020,26,141
15,718,26,7,11,8,30,28,2,32,2020,26,141
16,5280,26,8,6,12,19,32,-13,30,2020,26,141
17,711,26,7,6,13,15,23,-8,27,2020,26,141
18,9593,26,6,8,12,23,30,-7,26,2020,26,141
19,732,26,6,7,13,18,25,-7,25,2020,26,141
20,5262,26,6,7,13,27,37,-10,25,2020,26,141
21,722,26,6,6,14,17,32,-15,24,2020,26,141
22,5254,26,6,4,16,23,36,-13,22,2020,26,141
1,798,27,17,6,4,37,13,24,57,2020,27,141
2,540,27,16,5,6,39,17,22,53,2020,27,141
3,723,27,16,4,7,42,25,17,52,2020,27,141
4,537,27,15,4,8,31,21,10,49,2020,27,141
5,731,27,13,8,6,28,18,10,47,2020,27,141
6,728,27,12,6,9,31,26,5,42,2020,27,141
7,4907,27,12,5,10,28,28,0,41,2020,27,141
8,799,27,11,7,9,27,22,5,40,2020,27,141
9,547,27,10,8,9,23,25,-2,38,2020,27,141
10,719,27,10,6,11,25,25,0,36,2020,27,141
11,718,27,8,11,8,31,28,3,35,2020,27,141
12,4906,27,7,14,6,29,29,0,35,2020,27,141
13,534,27,9,8,10,27,36,-9,35,2020,27,141
14,535,27,9,7,11,24,33,-9,34,2020,27,141
15,716,27,8,9,10,27,31,-4,33,2020,27,141
16,5280,27,8,6,13,19,33,-14,30,2020,27,141
17,5262,27,7,7,13,28,37,-9,28,2020,27,141
18,9593,27,6,9,12,23,30,-7,27,2020,27,141
19,711,27,7,6,14,16,26,-10,27,2020,27,141
20,5254,27,7,4,16,27,36,-9,25,2020,27,141
21,732,27,6,7,14,18,26,-8,25,2020,27,141
22,722,27,6,7,14,17,32,-15,25,2020,27,141
1,798,28,18,6,4,39,14,25,60,2020,28,141
2,723,28,17,4,7,43,25,18,55,2020,28,141
